1,9.79116E+12, 20대를 위한 심리학 (청년 성장 프로젝트),심은정,시그마프레스,기타
2,9.79116E+12, UX/UI 디자이너를 위한 실무 피그마 (디자인 시스템에서 개발 전달까지),클레어 정,한빛미디어,디자인
3,9.78008E+12, Vector Mechanics for Engineers : Statics,"Beer, Ferdinand P. McGraw-Hill",McGraw-Hill Science/Engineering/Math,전공
4,9.79119E+12, 글로벌 무역학 개론 (제3판),"오원석, 이정아, 이병문",탑북스,전공
5,9.78899E+12, 라이프해커 (업무의 달인이 알려주는 121가지 업무 비법),아담 패시,위키북스,기타
6,9.789E+12, 알기쉬운 통계학,"민재형, 이군희",북넷,전공
7,9.78892E+12, 일반국법학,강경근,법문사,전공
8,9.79114E+12,2023 시나공 정보처리기사 필기 (핵심요약집 + 동영상강의 + 암기프로그램 + 기출CBT),"김정준, 김종일, 김용갑, 김우경, 길벗R&D",길벗,기타
9,9.79114E+12,2023 시나공 정보처리기사 필기 (핵심요약집 + 동영상강의 + 암기프로그램 + 기출CBT),"김정준, 김종일, 김용갑, 김우경, 길벗R&D",길벗,기타
10,9.79116E+12,"3D 프린터 101 (기초부터 활용까지, 3D 프린터의 모든 것, 개정판)",안상준,한빛미디어,기타
11,9.78007E+12,An Introduction to Semiconductor Devices,Neamen,McGraw-Hill Higher Education,전공
12,9.78895E+12,CCNA ICND1 AUTHORIZED SELF STUDY GUIDE(한글2판) 양장본 Hardcover,스티브 맥커리,피어슨에듀케이션코리아(HE),전공
13,9.78897E+12,Clean Code(클린 코드) (애자일 소프트웨어 장인 정신),로버트 C. 마틴,인사이트,기타
14,9.79116E+12,Compact C 프로그래밍 (처음 배우는 프로그래밍 언어는 쉬워야 한다),김충석,한빛아카데미,프로그래밍
15,9.78981E+12,Data Communications and Networking,Behrouz Forouzan, McGraw-Hill College,전공
16,9.78981E+12,Data Communications and Networking,Behrouz Forouzan, McGraw-Hill College,전공
17,9.78013E+12,Digital Design 2/E,M. Morris Mano,Prentice-Hall,전공
18,9.78047E+12,Digital System Designs and Practices,Ming-bo Lin,John Wiley & Sons,전공
19,9.78129E+12,Electric Circuits,"James W. Nilsson, Susan Riedel", Pearson Academic,전공
20,9.78892E+12,ETS 토익 정기시험 기출문제집3 (세트) 1000 LISTENING,ETS,YBM,기타
21,9.78892E+12,ETS 토익 정기시험 기출문제집3 (세트) 1000 READING,ETS,YBM,기타
22,9.79116E+12,"EXCEL, SPSS, R로 배우는 통계학 입문 (제4판)","강상욱, 강승호, 김일문, 김철응, 김현중",자유아카데미,기타
23,9.78126E+12,Fundamentals of Electric Circuits,Alexander,McGraw-Hill,전공
24,9.7806E+12,Head First Servlets & JSP Paperback,"Basham, Bryan/ Sierra, Kathy/ Bates, Bert",Oreilly & Associates,전공
25,9.78008E+12,Power Systems Analysis,"Murty, P. S. R.",Butterworth-Heinemann,전공
26,9.78014E+12,Probability & Statistics for Engineers & Scientists,"Walpole, Ronald",Pearson Colleg,전공
27,9.78007E+12,"Semiconductor Physics and Devices, 4/E",Donald A Neamen ,McGraw-Hill Higher Education ,전공
28,9.78895E+12,Signal Processing First,"James H. McClellan, Ronald Schafer",Pearson Education,전공
29,9.78055E+12,"The Return of the King, 3: Being the Third Part of the Lord of the Rings (Being the Third Part of the Lord of the Rings)","Tolkien, J. R. R",Mariner Books,전공
30,9.79119E+12,UX/UI의 10가지 심리학 법칙 (사용자의 마음을 읽는 인간 중심 제품과 서비스 디자인),존 야블론스키,책만,디자인
31,9.79119E+12,경제학원론,이준구,문우사,전공
32,9.79119E+12,글로벌 무역학개론,"오원석, 박광서, 이병문 ",탑북스,전공
33,9.78897E+12,기초 전자 회로 실험,"Zbar, Malvino, Miller",대영사,전공
34,9.78897E+12,기초 전자 회로 실험,"Zbar, Malvino, Miller",대영사,전공
35,9.78897E+12,대학물리학 실험,황지현,상학당,전공
36,9.79116E+12,"대학미분적분학 (Calculus: concepts & contexts, 4e)",James Stewart,경문사,전공
37,9.79119E+12,라즈베리파이로 시작하는 핸드메이드 IoT (직접 체험하며 배우는 임베디드 IoT 프로그래밍),임근식,비제이퍼블릭,프로그래밍
38,9.79116E+12,레트로의 유니티 게임 프로그래밍 에센스 (C#으로 배우는 입문부터 4가지 게임 제작까지(Unity 2021/2022 호환),이제민,한빛미디어,프로그래밍
39,9.78899E+12,리눅스 문제 분석과 해결 ( 아무도 가르쳐주지 않았던 리눅스 실전 노하우 ),마크 윌딩,에이콘출판사 ,프로그래밍
40,9.79117E+12,리액트 네이티브를 다루는 기술 (실무에서 알아야 할 기술은 따로 있다!),김민준,길벗,프로그래밍
41,9.79116E+12,리액트를 다루는 기술,김민준,길벗,프로그래밍
42,9.79119E+12,마이크로파공학,David M. Pozer ,한티에듀,전공
43,9.79116E+12,만들면서 배우는 클린 아키텍처 (자바 코드로 구현하는 클린 웹 애플리케이션) ,톰 홈버그,위키북스,프로그래밍
44,9.79116E+12,맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2022 (누구나 쉽게 배워 제대로 써먹는 그래픽 입문서),"김덕영, 심수진, 윤성우, 이수정",한빛미디어,디자인
45,9.79117E+12,"면접을 위한 CS 전공지식 노트 (디자인 패턴, 운영체제, 데이터베이스, 자료 구조, 네트워크, 개발자 면접)",주홍철,길벗,기타
46,9.79113E+12,문화콘텐츠 산업론 (2018 전면 개정판),"김평수, 윤홍근, 장규수",커뮤니케이션북스,전공
47,9.79116E+12,미분적분학,미분적분학 교재편찬위원회,미분적분학 교재편찬위원회,전공
48,9.78896E+12,반도체 소자 공학 (제2판),"Betty Lise Anderson, Richard L. Anderson",한티미디어,전공
49,9.78893E+12,배명진교수의 소리로 읽는 세상,배명진,김영사,기타
50,9.7912E+12,비전공자를 위한 이해할 수 있는 IT 지식 (IT시대의 필수 교양서),최원영,티더블유아이지,기타
51,9.79119E+12,"사용자를 사로잡는 UX/UI 실전 가이드 (시장에서 살아남는 화면 설계와 스마트한 데이터 활용법, 현실적인 브랜딩)",김성연(우디),루비페이퍼,디자인
52,9.79119E+12,선형대수학과 응용 (제10판),"Steven J. Leon, Lisette de Pillis",한티에듀,전공
53,9.79117E+12,쉽고 빠른 플러터 앱 개발 (Flutter & Dart로 화면 구현ㆍ상태 관리ㆍ데이터 처리ㆍ디자인 패턴 익히기),권태형,비제이퍼블릭,프로그래밍
54,9.78898E+12,스페인어 첫걸음의 모든 것 (회화편+문법편),박기호,동양문고,기타
55,9.79119E+12,신호 및 시스템 (개정 2판),"S. Hamid Nawab, Alan S. Willsky",퍼스트북,전공
56,9.79119E+12,어서와 C++는 처음이지! (최신버전 C++14 반영) ,천인국,인피니티북스,프로그래밍
57,9.79119E+12,"업무와 일상을 정리하는 새로운 방법 노션 Notion (생각 정리부터 업무 생산성, 협업 관리 도구를 노션 하나로!)","이해봄, 전시진",제이펍,기타
58,9.78899E+12,오뒷세이아,호메로스 저,숲,기타
59,9.789E+12,윤성우의 열혈 C 프로그래밍 (개정판),윤성우,오렌지미디어,프로그래밍
60,9.789E+12,윤성우의 열혈 TCP/IP 소켓 프로그래밍(2010) (개정판),윤성우,오렌지미디어,기타
61,9.78897E+12,"이것이 C 언어다, 서현우의 C 프로그래밍 정복",서현우,한빛미디어,프로그래밍
62,9.79116E+12,이것이 취업을 위한 코딩 테스트다 with 파이썬 (취업과 이직을 결정하는 알고리즘 인터뷰 완벽 가이드),나동빈,한빛미디어,기타
63,9.78897E+12,이케다 다이사쿠 명언 100선,이케다 다이사쿠,매일경제신문사,기타
64,9.78894E+12,일반화학,대학화학교재연구회,동화기술,전공
65,9.79116E+12,일본어 한자쓰기 기초 419 (초급단계에서 가장 기본이 되는 한자),오미영,제이앤씨,기타
66,9.79116E+12,일본어 한자쓰기 기초 420 (초급단계에서 가장 기본이 되는 한자),오미영,제이앤씨,기타
67,9.78896E+12,자동차와 생활,홍명석,선학출판사,전공
68,9.7889E+12,자신 있게 결정하라 (불확실함에 맞서는 생각의 프로세스),"칩 히스, 댄 히스",웅진지식하우스,기타
69,9.78896E+12,전기기기 ELECTRIC MACHINES,MULUKUTLA S. SARMA,한티미디어,전공
70,9.78896E+12,"전력계통 해석 및 설계 (해석 및 설계, 제6판)","glover, Thomas J Overbye, Mulukla S.Sarma",북스힐,전공
71,9.79119E+12,전자기학,"Matthew N. O. Sadiku, Sudarshan R. Nelatury",진샘미디어,전공
72,9.79119E+12,조직과 리더십,이상호,북넷,전공
73,9.78893E+12,처음 만나는 문화인류학,한국문화인류학회,일조각,기타
74,9.78895E+12,체크 체크리스트 (완벽한 사람은 마지막 2분이 다르다),아툴 가완디,21세기북스,기타
75,9.78897E+12,최신 공업수학,ERWIN KREYSZIG,범한서적,전공
76,9.78896E+12,최신 대학물리학,Ramond A. Serway,북스힐,전공
77,9.79116E+12,최신 대학물리학 2 , Raymond A. Serway,북스힐,전공
78,9.79119E+12,최신제어시스템-제13판,Richard C. Dorf ,퍼스트북 ,전공
79,9.78896E+12,친절한 회계원리,"오융락, 오웅락",탐진,전공
80,9.79116E+12,컴퓨터 구조와 원리 3.0,신종홍,한빛미디어,기타
81,9.79119E+12,컴퓨터 네트워킹 하향식 접근,"James F. Kurose, Keith W. Ross",퍼스트북,기타
82,9.79119E+12,"파이썬 알고리즘 인터뷰 (95가지 알고리즘 문제 풀이로 완성하는 코딩 테스트, 2021 세종도서 학술부문)",박상길,책만,프로그래밍
83,9.7889E+12,프로이트의 의자 (숨겨진 나와 마주하는 정신분석 이야기),정도언,웅진지식하우스 ,기타
84,9.78899E+12,프로젝트 기반의 공학설계입문 (수정2판),Clive L. Dym,ITC,전공
85,9.79116E+12,프리미어 스티커 페인팅북 명화,베이직콘텐츠랩,베이직북스,기타
86,9.79119E+12,하기 싫은 일을 하는 힘,홍주현 ,사우,기타
87,9.78896E+12,현대 일본어 문법,권승림,제이앤씨(J&C) ,기타
88,9.79116E+12,혼자 공부하는 SQL (1:1 과외하듯 배우는 데이터베이스 자습서),우재남,한빛미디어,프로그래밍
89,9.79116E+12,혼자 공부하는 머신러닝 + 딥러닝 (1:1 과외하듯 배우는 인공지능 자습서),박해선,한빛미디어,프로그래밍
90,9.79116E+12,혼자 공부하는 자바 (JAVA 8 & 11 지원/무료 동영상 강의 제공),신용권,한빛미디어,프로그래밍
91,9.78896E+12,확률 랜덤변수 및 랜덤신호 원리,Peebles,McGraw-Hill,전공
92,9.79113E+12,회로이론,"Charles K. Alexander, Matthew N. O. Sadiku",한국맥그로힐(McGraw-Hill KOREA),전공
93,9.79116E+12,회로해석 (PSpice를 이용한 아날로그 / 디지털),배준경,문운당,전공
